id;activity_date;total_steps;total_distance;tracker_distance;logged_activities_distance;very_active_distance;moderately_active_distance;light_active_distance;sedentary_active_distance;very_active_minutes;fairly_active_minutes;lightly_active_minutes;sedentary_minutes;calories;wday_num;is_weekend;total_minutes_asleep_method1;total_minutes_asleep_sum
1503960366;25/03/16;11004;7.110000134;7.110000134;0;2.569999933;0.460000008;4.070000172;0;33;12;205;804;1819;5;weekday;351;424
1503960366;26/03/16;17609;11.55000019;11.55000019;0;6.920000076;0.730000019;3.910000086;0;89;17;274;588;2154;6;weekend;437;511
1503960366;27/03/16;12736;8.529999733;8.529999733;0;4.659999847;0.159999996;3.710000038;0;56;5;268;605;1944;7;weekend;483;533
1503960366;28/03/16;13231;8.930000305;8.930000305;0;3.190000057;0.790000021;4.949999809;0;39;20;224;1080;1932;1;weekday;73;81
1503960366;29/03/16;12041;7.849999905;7.849999905;0;2.160000086;1.090000033;4.610000134;0;28;28;243;763;1886;2;weekday;349;411
1503960366;31/03/16;12256;7.860000134;7.860000134;0;2.289999962;0.49000001;5.039999962;0;33;12;239;820;1889;4;weekday;308;365
1503960366;04/04/16;14557;9.800000191;9.800000191;0;3.390000105;0.699999988;5.690000057;0;43;18;285;757;2030;1;weekday;294;392
1927972279;04/04/16;2352;1.629999995;1.629999995;0;0;0;1.629999995;0;0;0;128;829;2380;1;weekday;465;501
2026352035;04/04/16;6679;4.139999866;4.139999866;0;0;0;4.139999866;0;0;0;263;644;1583;1;weekday;493;577
2347167796;29/03/16;10272;6.789999962;6.789999962;0;0.159999996;3.119999886;3.5;0;2;58;208;700;2041;2;weekday;422;527
2347167796;30/03/16;10533;7.099999905;7.099999905;0;1.769999981;2.059999943;3.269999981;0;21;35;255;615;2187;3;weekday;472;563
2347167796;31/03/16;6760;4.46999979;4.46999979;0;0;0;4.46999979;0;0;0;250;613;1929;4;weekday;517;643
2347167796;04/04/16;10254;6.800000191;6.800000191;0;1.419999957;1.230000019;4.159999847;0;21;25;231;638;2099;1;weekday;472;584
3977333714;04/04/16;11943;7.989999771;7.989999771;0;1.029999971;2.00999999;4.949999809;0;16;43;297;710;1648;1;weekday;205;544
4020332650;13/03/16;3226;2.309999943;2.309999943;0;0;0;2.279999971;0;0;0;136;771;2480;7;weekend;505;569
4020332650;14/03/16;3023;2.170000076;2.170000076;0;0;0;2.140000105;0;0;0;145;1005;2570;1;weekday;265;316
4020332650;15/03/16;5906;4.230000019;4.230000019;0;0;0.159999996;4.039999962;0;0;10;215;874;3016;2;weekday;331;356
4020332650;16/03/16;12483;8.989999771;8.989999771;0;1.450000048;0.569999993;6.900000095;0;25;14;309;599;3830;3;weekday;459;532
4020332650;17/03/16;8940;6.409999847;6.409999847;0;0;0;0.610000014;0.039999999;0;0;47;986;3706;4;weekday;374;442
4020332650;30/03/16;5400;3.869999886;3.869999886;0;0;0;3.849999905;0;0;0;258;795;3418;3;weekday;366;410
4020332650;31/03/16;7428;5.329999924;5.329999924;0;0.870000005;0.920000017;3.50999999;0;18;33;261;860;3439;4;weekday;259;281
4020332650;04/04/16;6429;4.599999905;4.599999905;0;0;0.949999988;3.650000095;0;0;28;193;741;3118;1;weekday;463;496
4319703577;29/03/16;5643;3.789999962;3.789999962;0;0.230000004;0.330000013;3.230000019;0;3;8;199;683;1958;2;weekday;514;590
4319703577;30/03/16;9043;6.070000172;6.070000172;0;0.25;0.430000007;5.369999886;0;4;12;244;702;2141;3;weekday;454;504
4319703577;31/03/16;8144;5.460000038;5.460000038;0;0.25;0.610000014;4.610000134;0;4;17;247;1125;2129;4;weekday;38;57
4319703577;04/04/16;10067;6.760000229;6.760000229;0;0.360000014;1.419999957;4.96999979;0;5;39;313;578;2308;1;weekday;473;544
4445114986;29/03/16;2303;1.549999952;1.549999952;0;0;0;1.549999952;0;0;0;155;807;2010;2;weekday;442;526
4445114986;31/03/16;4804;3.220000029;3.220000029;0;0;0;3.220000029;0;0;0;238;786;2227;4;weekday;360;479
4702921684;29/03/16;6506;5.28000021;5.28000021;0;0.330000013;0.270000011;4.670000076;0;4;5;241;760;2886;2;weekday;413;450
4702921684;30/03/16;7583;6.150000095;6.150000095;0;0.25;0.550000012;5.349999905;0;3;13;227;742;2915;3;weekday;421;501
4702921684;31/03/16;6963;5.650000095;5.650000095;0;0;0;5.650000095;0;0;0;256;759;2895;4;weekday;420;430
4702921684;04/04/16;7810;6.360000134;6.360000134;0;0.479999989;1.200000048;4.679999828;0;6;27;216;746;2931;1;weekday;419;469
5553957443;04/04/16;8921;5.880000114;5.880000114;0;2.069999933;0.439999998;3.359999895;0;27;8;198;754;1892;1;weekday;413;495
5577150313;04/04/16;7401;5.559999943;5.559999943;0;2.319999933;0.360000014;2.880000114;0;70;19;204;689;3492;1;weekday;435;488
6962181067;30/03/16;15491;10.23999977;10.23999977;0;1.289999962;4.489999771;4.460000038;0;18;77;272;641;2244;3;weekday;418;447
6962181067;31/03/16;14097;9.319999695;9.319999695;0;3.5;1.919999957;3.900000095;0;50;32;234;595;2188;4;weekday;509;551
6962181067;04/04/16;18952;12.80000019;12.80000019;0;5.909999847;1.230000019;5.659999847;0;73;20;327;570;2437;1;weekday;363;439
8378563200;04/04/16;13935;11.05000019;11.05000019;2.092147112;4.090000153;0.790000021;6.170000076;0;105;16;220;658;4234;1;weekday;417;465
8792009665;04/04/16;3821;2.450000048;2.450000048;0;0;0.219999999;2.230000019;0;0;9;161;675;2229;1;weekday;566;630
