id,days_recorded,mean_steps,mean_calories,mean_very_active_min,cluster,segment
1503960366,18,12274.777777777777,1893.2222222222222,37.833333333333336,2,Medium
1624580081,18,4415.777777777777,1357.8333333333333,0.7777777777777778,3,Low
1644430081,10,9274.8,2916.4,14.8,2,Medium
1844505072,8,5460,1868.625,1.125,3,Low
1927972279,9,2762.1111111111113,2432,0,3,Low
2022484408,12,12174.916666666666,2475.3333333333335,40.083333333333336,2,Medium
2026352035,12,3392.75,1355.5,0,3,Low
2320127002,8,4707.625,1636.125,1.375,3,Low
2347167796,14,10500.07142857143,2137.214285714286,12.642857142857142,2,Medium
2873212765,10,7874.9,1901.4,6.1,3,Low
3372868164,10,6127.5,1860.3,11.8,3,Low
3977333714,11,9382.545454545454,1508.6363636363637,13.272727272727273,3,Low
4020332650,30,6149.166666666667,3198.0666666666666,4.333333333333333,2,Medium
4057192912,12,4931.166666666667,2209.0833333333335,3.3333333333333335,3,Low
4319703577,11,8531.545454545454,2175.5454545454545,7.181818181818182,2,Medium
4445114986,14,4579.857142857143,2205.1428571428573,5.428571428571429,3,Low
4558609924,12,5785.25,1830.1666666666667,4.333333333333333,3,Low
4702921684,14,8510.785714285714,3023,3.142857142857143,2,Medium
5553957443,12,8354.75,1802.5,23.583333333333332,3,Low
5577150313,11,8608.181818181818,3300.2727272727275,81.81818181818181,1,High
6117666160,8,10310.75,2437.125,0.625,2,Medium
6775888955,7,7145.285714285715,3127.8571428571427,25.571428571428573,2,Medium
6962181067,14,12639.714285714286,2089.214285714286,35.357142857142854,2,Medium
7007744171,12,12260.333333333334,2627.0833333333335,44.666666666666664,2,Medium
7086361926,9,8017.888888888889,2451,35,2,Medium
8053475328,10,16299.8,3103.4,93.3,1,High
8378563200,12,8135.25,3356.1666666666665,55.416666666666664,1,High
8583815059,8,3045.5,2391.25,0.625,3,Low
8792009665,10,3694.1,2243.1,1.8,3,Low
8877689391,12,17417.083333333332,3451.1666666666665,66.83333333333333,1,High
